#	Service Line (L1)	Service Line (L1) Leader	Capability (L2)	Capability (L2) Leader	Solution Set (L3)	Solution Set (L3) Leader	Sub-function (L4)	Sub-function Leader
1	Business Applications	Matt Kenney	—	—	—	—	—	—
2	Business Applications	Matt Kenney	Cloud Native	Dan Beil	—	—	—	—
3	Business Applications	Matt Kenney	Oracle NetSuite	Chris Goguen	—	—	—	—
4	Business Applications	Matt Kenney	Oracle NetSuite	Chris Goguen	NetSuite Global	Chris Goguen	—	—
5	Business Applications	Matt Kenney	Oracle NetSuite	Chris Goguen	PSA Solutions	Chris Goguen	—	—
6	Business Applications	Matt Kenney	Sage Intacct	John Szuberla	—	—	—	—
7	Business Applications	Matt Kenney	Salesforce	Chris Zak	—	—	—	—
8	Business Applications	Matt Kenney	Salesforce	Chris Zak	Salesforce Core	Chris Zak	—	—
9	Business Applications	Matt Kenney	Salesforce	Chris Zak	Salesforce Revenue Cloud	Chris Zak	—	—
10	Business Applications	Matt Kenney	Salesforce	Chris Zak	Salesforce Technical	Chris Zak	—	—
11	Business Applications	Matt Kenney	D365	Matt Kenney	—	—	—	—
12	Business Applications	Matt Kenney	D365	Matt Kenney	Business Central	Kirk Sloan	—	—
13	Business Applications	Matt Kenney	D365	Matt Kenney	Business Central	Kirk Sloan	Business Central	Kirk Sloan
14	Business Applications	Matt Kenney	D365	Matt Kenney	Customer Engagement	Jeff Marker	—	—
15	Business Applications	Matt Kenney	D365	Matt Kenney	Customer Engagement	Jeff Marker	Customer Engagement	Jeff Marker
16	Business Applications	Matt Kenney	D365	Matt Kenney	Enterprise	Brian Homan	—	—
17	Business Applications	Matt Kenney	D365	Matt Kenney	Enterprise	Brian Homan	Enterprise Technical	Brian Homan
18	Business Applications	Matt Kenney	Power Factory	Simon Chan	—	—	—	—
19	Business Applications	Matt Kenney	Managed App Services (MAS)	Debby Smith	—	—	—	—
20	Business Applications	Matt Kenney	Managed App Services (MAS)	Debby Smith	MAS Cloud Native	Debby Smith	—	—
21	Business Applications	Matt Kenney	Managed App Services (MAS)	Debby Smith	MAS Cloud Native	Danielle Cooke	—	—
22	Business Applications	Matt Kenney	Managed App Services (MAS)	Debby Smith	MAS Microsoft	Debby Smith	—	—
23	Business Applications	Matt Kenney	Managed App Services (MAS)	Debby Smith	MAS Microsoft BC	Mike Persichini	—	—
24	Business Applications	Matt Kenney	Managed App Services (MAS)	Debby Smith	MAS Microsoft CE	Cody Gonzales	—	—
25	Business Applications	Matt Kenney	Managed App Services (MAS)	Debby Smith	MAS Microsoft FS	Scott Dudley	—	—
26	Business Applications	Matt Kenney	Managed App Services (MAS)	Debby Smith	MAS Quality Engineering	Debby Smith	—	—
27	Business Applications	Matt Kenney	Managed App Services (MAS)	Debby Smith	MAS Quality Engineering	Chris Dragon	—	—
28	Business Applications	Matt Kenney	Product Strategy (PS)	Stefan Lanziner	—	—	—	—
29	Business Applications	Matt Kenney	PS Enablement	Stefan Lanziner	PS Industry Solutions	Stefan Lanziner	—	—
30	Business Applications	Matt Kenney	Specialty	Michele Juliana	—	—	—	—
31	Business Applications	Matt Kenney	Dayforce	Jennifer Southworth	—	—	—	—
32	Business Applications	Matt Kenney	NFP Relationship Mgmt	Craig Dellorso	—	—	—	—
33	Business Applications	Matt Kenney	SMB	Tom Burtner	—	—	—	—
34	Business Applications	Matt Kenney	UKG	Chris Mueller	—	—	—	—
1	Data and Digital Services	Jim Klimkowski	—	—	—	—	—	—
2	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Michael Cordell	—	—	—	—
3	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Michael Cordell	DDS AD Cloud App Engineering	Michael Cordell	—	—
4	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Michael Cordell	DDS AD Cloud App Engineering	Michael Cordell	DDS AD Cloud App Engineering	Michael Cordell
5	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Michael Cordell	DDS AD Custom Apps	Michael Cordell	—	—
6	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Michael Cordell	DDS AD Low-Code/No-Code	Michael Cordell	—	—
7	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Brandon Haas	—	—	—	—
8	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Brandon Haas	DDS AD Microsoft App Engineering	Brandon Haas	—	—
9	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Faisal Muhammed	—	—	—	—
10	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Faisal Muhammed	DDS AD Enterprise Integration and Mig	Faisal Muhammed	—	—
11	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Faisal Muhammed	DDS AD Enterprise Integration and Mig	Faisal Muhammed	DDS AD Enterprise Integration and Mig	Faisal Muhammed
12	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Haroon Qureshi	—	—	—	—
13	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Haroon Qureshi	DDS AD Testing & Quality Engineering	Haroon Qureshi	—	—
14	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Haroon Qureshi	DDS AD Testing & Quality Engineering	Haroon Qureshi	DDS AD Testing & Quality Engineering	Haroon Qureshi
15	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Faisal Muhammed	—	—	—	—
16	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Faisal Muhammed	DDS AD Microsoft App Modernization	Faisal Muhammed	—	—
17	Data and Digital Services	Jim Klimkowski	DDS App Dev and Integration	Faisal Muhammed	DDS AD Microsoft App Modernization	Faisal Muhammed	DDS AD Microsoft App Modernization	Faisal Muhammed
18	Data and Digital Services	Jim Klimkowski	DDS Data & Analytics	Brandon Neely	—	—	—	—
19	Data and Digital Services	Jim Klimkowski	DDS Data & Analytics	Brandon Neely	DDS DA Analytics Modernization	Brandon Neely	—	—
20	Data and Digital Services	Jim Klimkowski	DDS Data & Analytics	Brandon Neely	DDS DA Analytics Modernization	Brandon Neely	DDS DA Analytics Modernization	Brandon Neely
21	Data and Digital Services	Jim Klimkowski	DDS Data & Analytics	Brandon Neely	DDS DA Artificial Intelligence	Brandon Neely	—	—
22	Data and Digital Services	Jim Klimkowski	DDS Data & Analytics	Brandon Neely	DDS DA Data Management	Brandon Neely	—	—
23	Data and Digital Services	Jim Klimkowski	DDS Data & Analytics	Brandon Neely	DDS DA Data Management	Brandon Neely	DDS DA Data Management	Brandon Neely
24	Data and Digital Services	Jim Klimkowski	DDS Data & Analytics	Brandon Neely	DDS DA Data Science	Brandon Neely	—	—
25	Data and Digital Services	Jim Klimkowski	DDS Data & Analytics	Brandon Neely	DDS DA Data Science	Brandon Neely	DDS DA Data Science	Brandon Neely
26	Data and Digital Services	Jim Klimkowski	DDS Enterprise Platforms	Jim Klimkowski	—	—	—	—
27	Data and Digital Services	Jim Klimkowski	DDS Enterprise Platforms	Jim Klimkowski	DDS EP D365 CE	Jim Klimkowski	—	—
28	Data and Digital Services	Jim Klimkowski	DDS Enterprise Platforms	Jim Klimkowski	DDS EP D365 F&O	Jim Klimkowski	—	—
29	Data and Digital Services	Jim Klimkowski	DDS Enterprise Platforms	Jim Klimkowski	DDS EP D365 F&O	Jim Klimkowski	DDS EP D365 F&O	Jim Klimkowski
30	Data and Digital Services	Jim Klimkowski	DDS Enterprise Platforms	Jim Klimkowski	DDS EP SAP	Jim Klimkowski	—	—
31	Data and Digital Services	Jim Klimkowski	DDS Enterprise Platforms	Jim Klimkowski	DDS EP SAP	Jim Klimkowski	DDS EP SAP	Jim Klimkowski
32	Data and Digital Services	Jim Klimkowski	DDS Enterprise Platforms	Jim Klimkowski	DDS EP ServiceNow	Jim Klimkowski	—	—
33	Data and Digital Services	Jim Klimkowski	DDS Enterprise Platforms	Jim Klimkowski	DDS EP ServiceNow	Jim Klimkowski	DDS EP ServiceNow	Jim Klimkowski
34	Data and Digital Services	Jim Klimkowski	DDS Modern Workplace	Hilary McCauley	—	—	—	—
35	Data and Digital Services	Jim Klimkowski	DDS Modern Workplace	Hilary McCauley	DDS MW Adoption & Governance	Hilary McCauley	—	—
36	Data and Digital Services	Jim Klimkowski	DDS Modern Workplace	Hilary McCauley	DDS MW Adoption & Governance	Hilary McCauley	DDS MW Adoption & Governance	Hilary McCauley
37	Data and Digital Services	Jim Klimkowski	DDS Modern Workplace	Hilary McCauley	DDS MW Employee Engagement	Hilary McCauley	—	—
38	Data and Digital Services	Jim Klimkowski	DDS Modern Workplace	Hilary McCauley	DDS MW Employee Engagement	Hilary McCauley	DDS MW Employee Engagement	Hilary McCauley
39	Data and Digital Services	Jim Klimkowski	DDS Technology Strategy & Ops	Preston Maloy	—	—	—	—
40	Data and Digital Services	Jim Klimkowski	DDS Technology Strategy & Ops	Preston Maloy	DDS TSO Platform Strategy	Preston Maloy	—	—
41	Data and Digital Services	Jim Klimkowski	DDS Technology Strategy & Ops	Preston Maloy	DDS TSO Platform Strategy	Preston Maloy	DDS TSO Platform Strategy	Preston Maloy
42	Data and Digital Services	Jim Klimkowski	DDS Technology Strategy & Ops	Preston Maloy	DDS TSO Technology Ops	Preston Maloy	—	—
43	Data and Digital Services	Jim Klimkowski	DDS Technology Strategy & Ops	Preston Maloy	DDS TSO Technology Ops	Preston Maloy	DDS TSO Technology Ops	Preston Maloy
44	Data and Digital Services	Jim Klimkowski	DDS Technology Strategy & Ops	Tim Livingston	—	—	—	—
45	Data and Digital Services	Jim Klimkowski	DDS Technology Strategy & Ops	Tim Livingston	DDS TSO Innovation Hub	Tim Livingston	—	—
46	Data and Digital Services	Jim Klimkowski	DDS Technology Strategy & Ops	Tim Livingston	DDS TSO Innovation Hub	Tim Livingston	DDS TSO Innovation Hub	Tim Livingston
47	Data and Digital Services	Jim Klimkowski	DDS Enterprise Architecture	Veronica Moran	—	—	—	—
48	Data and Digital Services	Jim Klimkowski	DDS Enterprise Architecture	Veronica Moran	DDS EA Platform Architecture	Veronica Moran	—	—
49	Data and Digital Services	Jim Klimkowski	DDS Enterprise Architecture	Veronica Moran	DDS EA Platform Architecture	Veronica Moran	DDS EA Platform Architecture	Veronica Moran
50	Data and Digital Services	Jim Klimkowski	DDS Enterprise Architecture	Veronica Moran	DDS EA Solution Architecture	Veronica Moran	—	—
51	Data and Digital Services	Jim Klimkowski	DDS Enterprise Architecture	Veronica Moran	DDS EA Solution Architecture	Veronica Moran	DDS EA Solution Architecture	Veronica Moran
52	Data and Digital Services	Jim Klimkowski	DDS Enterprise Architecture	Veronica Moran	DDS EA Technical Architecture	Veronica Moran	—	—
53	Data and Digital Services	Jim Klimkowski	DDS Enterprise Architecture	Veronica Moran	DDS EA Technical Architecture	Veronica Moran	DDS EA Technical Architecture	Veronica Moran
54	Data and Digital Services	Jim Klimkowski	DDS Security & Privacy	Ben Hitchcock	—	—	—	—
55	Data and Digital Services	Jim Klimkowski	DDS Security & Privacy	Ben Hitchcock	DDS SP Cyber Security	Ben Hitchcock	—	—
56	Data and Digital Services	Jim Klimkowski	DDS Security & Privacy	Ben Hitchcock	DDS SP Cyber Security	Ben Hitchcock	DDS SP Cyber Security	Ben Hitchcock
57	Data and Digital Services	Jim Klimkowski	DDS Security & Privacy	Ben Hitchcock	DDS SP Privacy	Ben Hitchcock	—	—
58	Data and Digital Services	Jim Klimkowski	DDS Security & Privacy	Ben Hitchcock	DDS SP Privacy	Ben Hitchcock	DDS SP Privacy	Ben Hitchcock
59	Data and Digital Services	Jim Klimkowski	DDS Security & Privacy	Ben Hitchcock	DDS SP Risk Management	Ben Hitchcock	—	—
60	Data and Digital Services	Jim Klimkowski	DDS Security & Privacy	Ben Hitchcock	DDS SP Risk Management	Ben Hitchcock	DDS SP Risk Management	Ben Hitchcock
61	Data and Digital Services	Jim Klimkowski	DDS Security & Privacy	Ben Hitchcock	DDS SP Third-Party Risk	Ben Hitchcock	—	—
62	Data and Digital Services	Jim Klimkowski	DDS Security & Privacy	Ben Hitchcock	DDS SP Third-Party Risk	Ben Hitchcock	DDS SP Third-Party Risk	Ben Hitchcock
63	Data and Digital Services	Jim Klimkowski	DDS Technology Delivery	Preston Maloy	—	—	—	—
64	Data and Digital Services	Jim Klimkowski	DDS Technology Delivery	Preston Maloy	DDS TD Delivery Management	Preston Maloy	—	—
65	Financial Consulting (FC)	Stacy Dow	—	—	—	—	—	—
66	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	—	—	—	—
67	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Managed Services	Tom Dimino	—	—
68	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Managed Services	Tom Dimino	FC AFC Mgd Svcs FaaS	Caitlin Hughes & Mike Smith
69	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Managed Services	Tom Dimino	FC AFC Mgd Svcs Fund Svcs +	Bill Andreoni
70	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Managed Services	Tom Dimino	FC AFC Mgd Svcs Payroll Svcs	Lola Twisdale
71	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Managed Services	Tom Dimino	FC AFC Mgd Svcs Tech Delivery	Megan Dumm
72	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Non‑Managed Services	Tom Dimino	—	—
73	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Non‑Managed Services	Tom Dimino	FC AFC Acctg & Fin Opt (AFO)	Raffi Margossian
74	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Non‑Managed Services	Tom Dimino	FC AFC Innovation	Sean Indick
75	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Non‑Managed Services	Tom Dimino	FC AFC Public Co Solutions	Bill Gaetz
76	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Non‑Managed Services	Tom Dimino	FC AFC Strategic Finance & FP&A	Jeff Katz
77	Financial Consulting (FC)	Stacy Dow	FC Accounting & Finance Consulting (AFC)	Tom Dimino	FC AFC Non‑Managed Services	Tom Dimino	FC AFC TAC	Mike Cahill
78	Financial Consulting (FC)	Stacy Dow	FC Actuarial Services	Fab Naranjo	—	—	—	—
79	Financial Consulting (FC)	Stacy Dow	FC Actuarial Services	Fab Naranjo	FC Actuarial Services	Fab Naranjo	—	—
80	Financial Consulting (FC)	Stacy Dow	FC Actuarial Services	Fab Naranjo	FC Actuarial Services	Fab Naranjo	FC Actuarial Services	Fab Naranjo
81	Financial Consulting (FC)	Stacy Dow	FC Financial Investigation & Dispute (FIDS)	Stephanie Giammarco	—	—	—	—
82	Financial Consulting (FC)	Stacy Dow	FC Financial Investigation & Dispute (FIDS)	Stephanie Giammarco	FC FIDS	Stephanie Giammarco	—	—
83	Financial Consulting (FC)	Stacy Dow	FC Financial Investigation & Dispute (FIDS)	Stephanie Giammarco	FC FIDS	Stephanie Giammarco	FC FIDS Business Interruption	Tim Zimmerman
84	Financial Consulting (FC)	Stacy Dow	FC Financial Investigation & Dispute (FIDS)	Stephanie Giammarco	FC FIDS	Stephanie Giammarco	FC FIDS Financial Investigation & Dispute	Stephanie Giammarco
85	Financial Consulting (FC)	Stacy Dow	FC Financial Investigation & Dispute (FIDS)	Stephanie Giammarco	FC FIDS	Stephanie Giammarco	FC FIDS Monitorship Compliance	Theresa Merlino
86	Financial Consulting (FC)	Stacy Dow	FC ValSvcs	Kevin Vannucci	—	—	—	—
87	Financial Consulting (FC)	Stacy Dow	FC ValSvcs	Kevin Vannucci	FC ValSvcs	Kevin Vannucci	—	—
88	Financial Consulting (FC)	Stacy Dow	FC ValSvcs	Kevin Vannucci	FC ValSvcs	Kevin Vannucci	FC ValSvcs Business Val	Kevin Vannucci
89	Financial Consulting (FC)	Stacy Dow	FC ValSvcs	Kevin Vannucci	FC ValSvcs	Kevin Vannucci	FC Val Svcs CFI	Arlene Towarnicke
90	Financial Consulting (FC)	Stacy Dow	FC ValSvcs	Kevin Vannucci	FC ValSvcs	Kevin Vannucci	FC Val Svcs Machinery Equip	Scott Jacobson
91	Financial Consulting (FC)	Stacy Dow	FC ValSvcs	Kevin Vannucci	FC ValSvcs	Kevin Vannucci	FC Val Svcs Real Estate	Joel Baxley & Seun Olatoye‑Ojo
92	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	—	—	—	—	—	—
93	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Advisory	Diego Rosenfeld	—	—	—	—
94	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Advisory	Diego Rosenfeld	MCI Adv CR3 & VR	George Kohlhofer	—	—
95	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Advisory	Diego Rosenfeld	MCI Adv CR3 & VR	George Kohlhofer	MCI Adv CR3 & VR	George Kohlhofer
96	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Advisory	Diego Rosenfeld	MCI Adv GTM & Assessments	Diego Rosenfeld	—	—
97	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Advisory	Diego Rosenfeld	MCI Adv GTM & Assessments	Diego Rosenfeld	MCI Adv GTM & Assessments	Diego Rosenfeld
98	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Cloud Services	Bobbi Kuhlman	—	—	—	—
99	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Cloud Services	Bobbi Kuhlman	MCI Cloud & Datacenter	Bobbi Kuhlman	—	—
100	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Cloud Services	Bobbi Kuhlman	MCI Cloud & Datacenter	Bobbi Kuhlman	MCI Cloud & Datacenter	Bobbi Kuhlman
101	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Cloud Services	Bobbi Kuhlman	MCI RSM Cloud	Bobbi Kuhlman	—	—
102	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Cloud Services	Bobbi Kuhlman	MCI RSM Cloud	Bobbi Kuhlman	MCI RSM Cloud	Bobbi Kuhlman
103	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Infrastructure	Ronald Beck	—	—	—	—
104	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Infrastructure	Ronald Beck	MCI Infra Foundations	John Chambers	—	—
105	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Infrastructure	Ronald Beck	MCI Infra Foundations	John Chambers	MCI Infra Foundations	John Chambers
106	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Infrastructure	Ronald Beck	MCI Infra Network	Andrew Naab	—	—
107	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Infrastructure	Ronald Beck	MCI Infra Network	Andrew Naab	MCI Infra Network	Andrew Naab
108	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Infrastructure	Ronald Beck	MCI Infra MnA	Geoff Hopkins	—	—
109	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Infrastructure	Ronald Beck	MCI Infra MnA	Geoff Hopkins	MCI Infra MnA	Geoff Hopkins
110	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Infrastructure	Ronald Beck	MCI Infra MnA & Architecture	Mike Keough	—	—
111	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Infrastructure	Ronald Beck	MCI Infra MnA & Architecture	Mike Keough	MCI Infra MnA & Architecture	Mike Keough
112	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Modern Work	Ron Beck	—	—	—	—
113	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Modern Work	Ron Beck	MCI Infra Content & Collab	Pat Petersen / William Jones	—	—
114	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Modern Work	Ron Beck	MCI Infra Content & Collab	Pat Petersen / William Jones	MCI Infra Content & Collab	Pat Petersen / William Jones
115	Managed IT Cloud & Infrastructure (MCI)	Bjorn Hill	MCI Modern Work	Ron Beck	MCI Infra Productivity	Phil Heather	—	—
